building,map_name,output,output_qty,output_time(s),output_per_minute
Sleeper Factory,Mountains,Sleepers,1,30,2.0
Whiskey Distillery,Mountains,Whiskey,2,45,2.7
Watch Factory,Mountains,Watch,2,45,2.7
Cigar Factory,Mountains,Cigar,2,45,2.7
Marquetry Workshop,Mountains,Casket,1,30,2.0
Tobacco Plantation,Mountains,Tobacco,1,45,1.3
Crockery Factory,Mountains,Glass Cup,1,21,2.9
Carrot Juice Kitchen,Mountains,Carrot Juice,2,45,2.7
Filament Factory,Mountains,Filament,1,30,2.0
Light Bulb Factory,Mountains,Light Bulb,2,45,2.7
Carrot Farm,Mountains,Carrot,2,31,3.9
Soup Kitchen,Mountains,Soup,2,45,2.7
Bank,Mountains,Win,1,1,60.0
Clay Pit,Master,Clay,1,60,1.0
Coal Mine,Master,Coal,1,60,1.0
Copper Mine,Master,Copper Ore,1,60,1.0
Iron Mine,Master,Iron,1,60,1.0
Limestone Quarry,Master,Limestone,1,60,1.0
Anchor Workshop,Master,Anchor,1,45,1.3
Boot Factory,Master,Boots,1,45,1.3
Charcoal Kiln,Master,Coal,1,45,1.3
Concrete Factory,Master,Concrete,1,45,1.3
Meat Pie Bakery,Master,Meat Pie,1,45,1.3
Steam Engine Factory,Master,Steam Engine,1,45,1.3
Hat Fabric,Master,Hat,2,75,1.6
Boiler Factory,Master,Boiler,1,30,2.0
Cement Factory,Master,Cement,1,30,2.0
Curdling Factory,Master,Curdling,1,30,2.0
Fishery,Master,Fish,1,30,2.0
Fishery,Islands,Fish,1,30,2.0
Fishery,Mountains,Fish,1,30,2.0
Glassmakers,Master,Glass,1,30,2.0
Kerosene Factory,Master,Kerosene,1,30,2.0
Linen Mill,Master,Linen,1,30,2.0
Pig Farm,Master,Pig,1,30,2.0
Pipe Mill,Master,Copper Pipes,1,30,2.0
Rope Workshop,Master,Rope,1,30,2.0
Sailmakers,Master,Sails,1,30,2.0
Sand Mine,Master,Sand,1,30,2.0
Satin Fabric,Master,Satin,1,30,2.0
Sheave Manufactory,Master,Sheave,1,30,2.0
Shipyard,Master,Boat,1,30,2.0
Stuffing Workshop,Master,Stuffing,1,30,2.0
Sugar Refinery,Master,Sugar,1,30,2.0
Tannery,Master,Tanned Leather,1,30,2.0
Lumber Camp,Master,Tree,2,60,2.0
Steam Clay Pit,Master,Clay,2,60,2.0
Steam Clay Pit,Islands,Clay,2,60,2.0
Steam Coal Mine,Master,Coal,2,60,2.0
Steam Copper Mine,Master,Copper Ore,2,60,2.0
Steam Iron Mine,Master,Iron,2,60,2.0
Steam Limestone Quarry,Master,Limestone,2,60,2.0
Bakery,Mountains,Bean Pie,2,45,2.7
Brewery,Master,Beer,2,45,2.7
Brick Factory,Master,Brick,2,45,2.7
Brick Factory,Islands,Brick,2,45,2.7
Cannery,Master,Canned Food,2,45,2.7
Cheese Factory,Master,Cheese,2,45,2.7
Chocolate Factory,Master,Chocolate,2,45,2.7
Kerosene Lamp Factory,Master,Kerosene Lamp,2,45,2.7
Leather Workshop,Master,Vest,2,45,2.7
Milk Farm,Master,Milk Can,2,45,2.7
Milk Farm,Mountains,Milk Can,2,45,2.7
Sewing Workshop,Master,Clothes,2,45,2.7
Sewing Workshop,Islands,Clothes,2,45,2.7
Steakhouse,Master,Leather,2,45,2.7
Steakhouse,Master,Steak,2,45,2.7
Steakhouse,Mountains,Steak,2,45,2.7
Steelworks,Master,Steel Beams,2,45,2.7
Tailor's Shop,Master,Suits,2,45,2.7
Window Makers,Master,Windows,2,45,2.7
Winery,Master,Wine,2,45,2.7
Caoutchouc Farm,Islands,Caoutchouc,2,31,3.9
Cattle Farm,Master,Beef,2,31,3.9
Cattle Farm,Islands,Beef,2,31,3.9
Cocoa Plantation,Islands,Cocoa,2,31,3.9
Cotton Plantation,Master,Cotton,2,31,3.9
Cotton Plantation,Islands,Cotton,2,31,3.9
Cow Farm,Master,Cow,2,31,3.9
Cow Farm,Master,Milk,2,31,3.9
Farm,Master,Grain,2,31,3.9
Linseed Farm,Master,Linseed,2,31,3.9
Potato Farm,Master,Potato,2,31,3.9
Red Pepper Farm,Master,Red Pepper,2,31,3.9
Sheep Farm,Master,Wool,2,31,3.9
Sheep Farm,Islands,Wool,2,31,3.9
Sugar Cane Plantation,Master,Sugar Cane,2,31,3.9
Sugar Cane Plantation,Islands,Sugar Cane,2,31,3.9
Vineyard,Master,Grapes,2,31,3.9
Well,Master,Water,1,15,4.0
Well,Islands,Water,1,15,4.0
Well,Mountains,Water,1,15,4.0
Bamboo Plantation,Islands,Bamboo,2,30,4.0
Brass Smeltery,Master,Copper,2,30,4.0
Can Factory,Master,Can,2,30,4.0
Can Factory,Mountains,Can,2,30,4.0
Cotton Mill,Master,Calico,2,30,4.0
Cotton Mill,Islands,Calico,2,30,4.0
Felt Workshop,Master,Felt,2,30,4.0
Felt Workshop,Islands,Felt,2,30,4.0
Furnace,Master,Steel,2,30,4.0
Furnace,Mountains,Steel,2,30,4.0
Mill,Master,Meal,2,30,4.0
Sawmill,Master,Plank,2,30,4.0
Water Mill,Mountains,Barley Meal,2,30,4.0
Bakery,Master,Bread,3,45,4.0
Bakery,Mountains,Bread,3,45,4.0
Butchery,Master,Sausages,3,45,4.0
Butchery,Mountains,Sausages,3,45,4.0
Butchery,Mountains,Tallow,3,45,4.0
Cafeteria,Mountains,Fruit Punch,3,45,4.0
Fastener Factory,Mountains,Nails,3,45,4.0
Fried Banana Kitchen,Islands,Fried Banana,3,45,4.0
Fur Factory,Master,Overalls,3,45,4.0
Fur Factory,Islands,Overalls,3,45,4.0
Moonshine Factory,Master,Moonshine,3,45,4.0
Revolver Factory,Mountains,Revolver,3,45,4.0
Rum Distillery,Master,Rum,3,45,4.0
Rum Distillery,Islands,Rum,3,45,4.0
Schnapps Distillery,Mountains,Schnapps,3,45,4.0
Brass Smeltery,Mountains,Copper,3,30,6.0
Glasses Factory,Master,Glasses,3,30,6.0
Horse Farm,Mountains,Foal,3,30,6.0
Bamboo Factory,Islands,Timber,4,30,8.0
Sawmill,Mountains,Oak Plank,4,30,8.0
Brick Mission,Master,Brick,1,1,60.0
Copper Mission,Master,Concrete,1,1,60.0
Copper Mission,Master,Copper,1,1,60.0
Copper Mission,Master,Glasses,1,1,60.0
Copper Mission,Master,Steam Engine,1,1,60.0
Death Islands,Islands,Brick,1,1,60.0
Gold Mission,Mountains,Gold Ore,1,1,60.0
Gold Mission,Mountains,Train,1,1,60.0
Limestone Mission,Master,Concrete,1,1,60.0
Oil Islands,Islands,Oil,1,1,60.0
Steam Mission,Mountains,Boiler,1,1,60.0
Steam Mission,Mountains,Copper,1,1,60.0
Steel Mission,Master,Coal,1,1,60.0
Steel Mission,Master,Steel,1,1,60.0
Steel Mission,Master,Steel Beams,1,1,60.0
World Exhibition,Master,Win,1,1,60.0
